level_0,Datetime,Open,High,Low,Close,Adj Close,Volume,Ticker,datetime,avg_headline_sentiment,avg_summary_sentiment,weighted_headline_sentiment,weighted_summary_sentiment,sum_headline_sentiment,sum_summary_sentiment,extreme_headline_sentiment,extreme_summary_sentiment,positive,negative,neutral,positive_rolling,negative_rolling,neutral_rolling,roc_avg_headline_sentiment,rsi_avg_headline_sentiment,sma_avg_headline_sentiment,slope_avg_headline_sentiment,roc_avg_summary_sentiment,rsi_avg_summary_sentiment,sma_avg_summary_sentiment,slope_avg_summary_sentiment,roc_weighted_headline_sentiment,rsi_weighted_headline_sentiment,sma_weighted_headline_sentiment,slope_weighted_headline_sentiment,roc_weighted_summary_sentiment,rsi_weighted_summary_sentiment,sma_weighted_summary_sentiment,slope_weighted_summary_sentiment,roc_sum_headline_sentiment,rsi_sum_headline_sentiment,sma_sum_headline_sentiment,slope_sum_headline_sentiment,roc_sum_summary_sentiment,rsi_sum_summary_sentiment,sma_sum_summary_sentiment,slope_sum_summary_sentiment,roc_extreme_headline_sentiment,rsi_extreme_headline_sentiment,sma_extreme_headline_sentiment,slope_extreme_headline_sentiment,roc_extreme_summary_sentiment,rsi_extreme_summary_sentiment,sma_extreme_summary_sentiment,slope_extreme_summary_sentiment,roc_positive_rolling,rsi_positive_rolling,sma_positive_rolling,slope_positive_rolling,roc_negative_rolling,rsi_negative_rolling,sma_negative_rolling,slope_negative_rolling,roc_neutral_rolling,rsi_neutral_rolling,sma_neutral_rolling,slope_neutral_rolling,pct_change,rolling_correlation,rolling_p_value,significant_correlation,rsi,sma,roc,slope
95350,2024-03-15 16:00:00+00:00,182.35000610351562,182.67999267578125,182.0050048828125,182.52000427246094,182.52000427246094,31008.0,AME,2024-03-15 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,2.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.2,-0.6000000000000003,0.0,0.0,0.0,0.0,inf,100.0,0.4,0.4,0.0012617861363739546,,,False,58.36934929639656,181.79958216349283,0.9011028184600559,0.068499755859375
95351,2024-03-15 17:00:00+00:00,182.61000061035156,182.77999877929688,182.3300018310547,182.74000549316406,182.74000549316406,35634.0,AME,2024-03-15 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.8,-0.6000000000000003,0.0,0.0,0.0,0.0,inf,100.0,0.8,0.6000000000000002,0.0012053540190297696,,,False,60.13125359583196,181.90291595458984,0.6831986188231749,0.07849985758463732
95352,2024-03-15 18:00:00+00:00,182.72500610351562,182.97000122070312,182.36000061035156,182.44000244140625,182.44000244140625,57024.0,AME,2024-03-15 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.4,-0.40000000000000013,0.0,0.0,0.0,0.0,inf,100.0,1.2,0.6,-0.001641693349785034,,,False,56.612668888014056,181.97874959309897,0.5012965725933554,0.08224995930989962
95353,2024-03-15 19:00:00+00:00,182.4499969482422,182.52999877929688,181.2899932861328,181.52999877929688,181.52999877929688,207529.0,AME,2024-03-15 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,100.0,1.6,0.39999999999999997,-0.004987961247159278,,,False,47.52781841179791,182.02333323160806,0.2955903072142852,0.07975006103515625
95354,2024-03-18 13:00:00+00:00,182.3300018310547,183.7100067138672,182.0,182.42999267578125,182.42999267578125,51319.0,AME,2024-03-18 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049578246159665,,,False,55.18710414554437,182.07916641235352,0.3686169614844008,0.08308359781901231
95355,2024-03-18 14:00:00+00:00,182.42999267578125,183.0,182.30999755859375,182.50999450683594,182.50999450683594,32524.0,AME,2024-03-18 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004385344201425223,,,False,55.8046662167453,182.1816660563151,0.6785060325582563,0.07641677856445313
95356,2024-03-18 15:00:00+00:00,182.50999450683594,182.97999572753906,182.41000366210938,182.97999572753906,182.97999572753906,32426.0,AME,2024-03-18 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025752081247556458,,,False,59.34898474031573,182.2749989827474,0.6158556655826544,0.07441660563151231
95357,2024-03-18 16:00:00+00:00,182.88999938964844,183.11000061035156,182.47000122070312,183.10000610351562,183.10000610351562,42815.0,AME,2024-03-18 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006558660989108844,,,False,60.2261046057978,182.4274991353353,1.0095447608111006,0.08974990844726563
95358,2024-03-18 17:00:00+00:00,183.07000732421875,183.07000732421875,182.47999572753906,182.7100067138672,182.7100067138672,46244.0,AME,2024-03-18 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021299802110762434,,,False,55.99760026179486,182.51166661580405,0.5558666937747415,0.0976666768391965
95359,2024-03-18 18:00:00+00:00,182.69000244140625,182.88999938964844,182.5399932861328,182.622802734375,182.622802734375,62297.0,AME,2024-03-18 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004772808072234236,,,False,55.066605214371954,182.5464833577474,0.22930265312239265,0.09346338907877794
95360,2024-03-18 19:00:00+00:00,182.6300048828125,182.75,182.00999450683594,182.0800018310547,182.0800018310547,123239.0,AME,2024-03-18 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029722515216777934,,,False,49.54498425587145,182.49606704711914,-0.33116880730450693,0.06288019816080918
95361,2024-03-19 13:00:00+00:00,181.8000030517578,182.82000732421875,181.58999633789062,181.94500732421875,181.94500732421875,50356.0,AME,2024-03-19 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007414021610192556,,,False,48.2492118458057,182.46731821695963,-0.18925117923097007,0.038463846842444124
95362,2024-03-19 14:00:00+00:00,182.0800018310547,182.0800018310547,181.42999267578125,181.5800018310547,181.5800018310547,45128.0,AME,2024-03-19 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002006130855317423,,,False,44.83482664102313,182.38898468017578,-0.5150133790283281,-0.007702891031902937
95363,2024-03-19 15:00:00+00:00,181.66000366210938,182.21499633789062,181.5399932861328,182.1999969482422,182.1999969482422,66637.0,AME,2024-03-19 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034144460344500693,,,False,51.15740956154878,182.34398396809897,-0.29550647296115773,-0.033536529541015624
95364,2024-03-19 16:00:00+00:00,182.19000244140625,182.25999450683594,181.7100067138672,181.9499969482422,181.9499969482422,56437.0,AME,2024-03-19 16:00:00+00:00,0.34,0.1027,0.34,0.10269999999999999,0.68,0.2054,0.34,0.1027,2,0,0,2.0,0.0,0.0,inf,100.0,0.068,0.06800000000000002,inf,100.0,0.020540000000000044,0.020540000000000003,inf,100.0,0.068,0.06800000000000002,inf,100.0,0.02054000000000002,0.020539999999999996,inf,100.0,0.136,0.13600000000000004,inf,100.0,0.04108,0.041080000000000005,inf,100.0,0.068,0.06800000000000002,inf,100.0,0.020540000000000024,0.020540000000000003,inf,100.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001372118574025083,-0.14455386179608734,0.8165913161943518,False,48.73202596348479,182.30315017700195,-0.2685844587847099,-0.048666636149090434
95365,2024-03-19 17:00:00+00:00,181.99000549316406,182.2100067138672,181.74000549316406,182.13999938964844,182.13999938964844,91619.0,AME,2024-03-19 17:00:00+00:00,0.0,0.4767,0.0,0.4767,0.0,0.9534,0.0,0.4767,2,0,0,4.0,0.0,0.0,0.0,50.0,0.068,0.034,inf,100.0,0.11588000000000005,0.10561,0.0,50.0,0.068,0.034,inf,100.0,0.11588000000000002,0.10561,0.0,50.0,0.136,0.068,inf,100.0,0.23176000000000002,0.21122,0.0,50.0,0.068,0.034,inf,100.0,0.11588000000000002,0.10561,inf,100.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010442563594013077,-0.367569289155547,0.5427593029108202,False,50.64711212311961,182.3539835611979,0.3360329501754681,-0.028416697184246685
95366,2024-03-19 18:00:00+00:00,182.13999938964844,182.36000061035156,181.74099731445312,182.02999877929688,182.02999877929688,101763.0,AME,2024-03-19 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.0,0.0,0.0,0.0,50.0,0.068,-3.171975994700469e-19,0.0,49.999999999999986,0.11588000000000005,0.047670000000000025,0.0,50.0,0.068,-3.171975994700469e-19,0.0,50.0,0.11588000000000002,0.047670000000000025,0.0,50.0,0.136,-6.343951989400938e-19,0.0,50.0,0.23176000000000002,0.09534000000000005,0.0,50.0,0.068,-3.171975994700469e-19,0.0,50.0,0.11588000000000002,0.047670000000000025,inf,100.0,2.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006039343950816622,-0.3766287182402201,0.5320528094006565,False,49.49440528621193,182.32065073649088,-0.2192588458824604,-0.02933349609375
95367,2024-03-19 19:00:00+00:00,182.0,182.25999450683594,181.82000732421875,181.88999938964844,181.88999938964844,191782.0,AME,2024-03-19 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.0,0.0,0.0,0.0,50.0,0.068,-0.034,0.0,49.999999999999986,0.11588000000000005,-0.010270000000000019,0.0,50.0,0.068,-0.034,0.0,50.0,0.11588000000000002,-0.010270000000000003,0.0,50.0,0.136,-0.068,0.0,50.0,0.23176000000000002,-0.020540000000000037,0.0,50.0,0.068,-0.034,0.0,50.0,0.11588000000000002,-0.010270000000000019,inf,100.0,2.8,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007691006459774608,-0.4950179841375927,0.39650476009321567,False,47.99715164489496,182.26898447672525,-0.33970474814971185,-0.024000040690106063
95368,2024-03-20 13:00:00+00:00,182.27000427246094,182.72000122070312,181.39999389648438,182.6699981689453,182.6699981689453,82361.0,AME,2024-03-20 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004288299422256614,-0.46123447280211705,0.4342809965397711,False,55.98597498830627,182.24315134684244,-0.16941609237730154,-0.020166524251305874
95369,2024-03-20 14:00:00+00:00,182.69000244140625,182.69000244140625,182.08999633789062,182.3350067138672,182.3350067138672,92556.0,AME,2024-03-20 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018338613808289717,,,False,52.271917616742215,182.17940139770508,-0.4178041311565795,-0.024749755859375
95370,2024-03-20 15:00:00+00:00,182.33999633789062,182.57000732421875,182.0,182.4949951171875,182.4949951171875,189403.0,AME,2024-03-20 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008774420568145036,,,False,53.84666855353111,182.16148376464844,-0.11767915756054138,-0.03849995930989394
95371,2024-03-20 16:00:00+00:00,182.49000549316406,182.6199951171875,182.16000366210938,182.4499969482422,182.4499969482422,42529.0,AME,2024-03-20 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002465720712856445,,,False,53.31386261181866,182.1470832824707,-0.09462442999747334,-0.03471349080403456
95372,2024-03-20 17:00:00+00:00,182.41000366210938,183.09500122070312,182.1999969482422,182.81500244140625,182.81500244140625,79905.0,AME,2024-03-20 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002000578236609263,,,False,57.028213052188846,182.20833333333334,0.4036690481986827,-0.012130228678381627
95373,2024-03-20 18:00:00+00:00,182.89999389648438,183.8800048828125,182.27999877929688,183.8350067138672,183.8350067138672,128000.0,AME,2024-03-20 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005579434175747355,,,False,65.32945195669188,182.3658332824707,1.0387750768453536,0.024536387125652936
95374,2024-03-20 19:00:00+00:00,183.89999389648438,184.2100067138672,183.42999267578125,184.1699981689453,184.1699981689453,217977.0,AME,2024-03-20 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018222397413107938,,,False,67.54679799230628,182.58166631062826,1.4263665116053938,0.08045298258463732
95375,2024-03-21 13:00:00+00:00,184.55999755859375,185.66000366210938,182.72999572753906,185.0800018310547,185.0800018310547,250288.0,AME,2024-03-21 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004941106972671028,,,False,72.66171040125188,182.8216667175293,1.5806832771960073,0.13203659057617187
95376,2024-03-21 14:00:00+00:00,185.0850067138672,186.3249969482422,184.94500732421875,185.0850067138672,185.0850067138672,119043.0,AME,2024-03-21 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.704172662082449e-05,,,False,72.68720699813774,183.0829175313314,1.723006220503972,0.18716684977213732
95377,2024-03-21 15:00:00+00:00,185.11000061035156,185.5399932861328,184.94500732421875,185.5399932861328,185.5399932861328,94187.0,AME,2024-03-21 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002458257318319834,,,False,74.97238335499127,183.36625035603842,1.8666926034247076,0.23158340454101561
95378,2024-03-21 16:00:00+00:00,185.61500549316406,185.66000366210938,185.14999389648438,185.32000732421875,185.32000732421875,54450.0,AME,2024-03-21 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011856525270796947,,,False,71.84258311663773,183.6404177347819,1.8073990918996057,0.2549168904622377
95379,2024-03-21 17:00:00+00:00,185.33999633789062,185.61000061035156,185.1925048828125,185.3800048828125,185.3800048828125,61879.0,AME,2024-03-21 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032375111279159263,,,False,72.1836493682703,183.9312515258789,1.918745123357608,0.2699170430501283
95380,2024-03-21 18:00:00+00:00,185.2899932861328,185.3300018310547,184.63999938964844,184.97999572753906,184.97999572753906,95092.0,AME,2024-03-21 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021577793976556014,,,False,66.4081644997251,184.12375132242838,1.264574140115396,0.26041692097981584
95381,2024-03-21 19:00:00+00:00,184.97999572753906,185.3300018310547,184.83999633789062,184.8800048828125,184.8800048828125,163465.0,AME,2024-03-21 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005405495028437679,,,False,65.00796103002195,184.33583450317383,1.395781432656594,0.2505833943684877
95382,2024-03-22 13:00:00+00:00,185.02999877929688,185.8300018310547,183.6300048828125,183.94000244140625,183.94000244140625,80284.0,AME,2024-03-22 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00508439212775913,,,False,53.57225402087538,184.45625178019205,0.7918065497033777,0.21800028483072537
95383,2024-03-22 14:00:00+00:00,183.92999267578125,183.92999267578125,182.99000549316406,183.11000061035156,183.11000061035156,74815.0,AME,2024-03-22 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004512350875493176,,,False,45.89514097380168,184.51125208536783,0.3617449565080597,0.1741668701171875
95384,2024-03-22 15:00:00+00:00,183.1699981689453,183.45489501953125,182.8300018310547,182.93499755859375,182.93499755859375,93523.0,AME,2024-03-22 15:00:00+00:00,0.21045,0.45424999999999993,0.26561779520076023,0.4658053164556961,0.8418,1.8169999999999997,0.3182,0.5267,4,0,0,4.0,0.0,0.0,inf,100.0,0.04209,0.04209,inf,100.0,0.09085000000000003,0.09084999999999999,inf,100.0,0.05312355904015205,0.05312355904015205,inf,100.0,0.09316106329113924,0.09316106329113923,inf,100.0,0.16836,0.16836,inf,100.0,0.36339999999999995,0.36339999999999995,inf,100.0,0.06364,0.06364,inf,100.0,0.10534000000000002,0.10534,inf,100.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009557263457729004,0.46004666182447357,0.4356233541539311,False,44.44880444345011,184.5212516784668,0.06563745621804723,0.11800003051757812
