Datetime,level_0,Datetime_x,Open,High,Low,Close,Adj Close,Volume,Ticker,datetime,avg_headline_sentiment,avg_summary_sentiment,weighted_headline_sentiment,weighted_summary_sentiment,sum_headline_sentiment,sum_summary_sentiment,extreme_headline_sentiment,extreme_summary_sentiment,positive,negative,neutral,positive_rolling,negative_rolling,neutral_rolling,roc_avg_headline_sentiment,rsi_avg_headline_sentiment,sma_avg_headline_sentiment,slope_avg_headline_sentiment,roc_avg_summary_sentiment,rsi_avg_summary_sentiment,sma_avg_summary_sentiment,slope_avg_summary_sentiment,roc_weighted_headline_sentiment,rsi_weighted_headline_sentiment,sma_weighted_headline_sentiment,slope_weighted_headline_sentiment,roc_weighted_summary_sentiment,rsi_weighted_summary_sentiment,sma_weighted_summary_sentiment,slope_weighted_summary_sentiment,roc_sum_headline_sentiment,rsi_sum_headline_sentiment,sma_sum_headline_sentiment,slope_sum_headline_sentiment,roc_sum_summary_sentiment,rsi_sum_summary_sentiment,sma_sum_summary_sentiment,slope_sum_summary_sentiment,roc_extreme_headline_sentiment,rsi_extreme_headline_sentiment,sma_extreme_headline_sentiment,slope_extreme_headline_sentiment,roc_extreme_summary_sentiment,rsi_extreme_summary_sentiment,sma_extreme_summary_sentiment,slope_extreme_summary_sentiment,roc_positive_rolling,rsi_positive_rolling,sma_positive_rolling,slope_positive_rolling,roc_negative_rolling,rsi_negative_rolling,sma_negative_rolling,slope_negative_rolling,roc_neutral_rolling,rsi_neutral_rolling,sma_neutral_rolling,slope_neutral_rolling,pct_change,rolling_correlation,rolling_p_value,significant_correlation,rsi,sma,roc,slope,signal_rsi_avg_headline_sentiment,fast_sma,slow_sma,signal_sma_avg_headline_sentiment,signal_roc_avg_headline_sentiment,signal_slope_avg_headline_sentiment,signal_rsi_lite_avg_headline_sentiment,signal_sma_lite_avg_headline_sentiment,signal_roc_lite_avg_headline_sentiment,signal_slope_lite_avg_headline_sentiment,signal_rsi_avg_summary_sentiment,signal_sma_avg_summary_sentiment,signal_roc_avg_summary_sentiment,signal_slope_avg_summary_sentiment,signal_rsi_lite_avg_summary_sentiment,signal_sma_lite_avg_summary_sentiment,signal_roc_lite_avg_summary_sentiment,signal_slope_lite_avg_summary_sentiment,signal_rsi_weighted_headline_sentiment,signal_sma_weighted_headline_sentiment,signal_roc_weighted_headline_sentiment,signal_slope_weighted_headline_sentiment,signal_rsi_lite_weighted_headline_sentiment,signal_sma_lite_weighted_headline_sentiment,signal_roc_lite_weighted_headline_sentiment,signal_slope_lite_weighted_headline_sentiment,signal_rsi_weighted_summary_sentiment,signal_sma_weighted_summary_sentiment,signal_roc_weighted_summary_sentiment,signal_slope_weighted_summary_sentiment,signal_rsi_lite_weighted_summary_sentiment,signal_sma_lite_weighted_summary_sentiment,signal_roc_lite_weighted_summary_sentiment,signal_slope_lite_weighted_summary_sentiment,signal_rsi_sum_headline_sentiment,signal_sma_sum_headline_sentiment,signal_roc_sum_headline_sentiment,signal_slope_sum_headline_sentiment,signal_rsi_lite_sum_headline_sentiment,signal_sma_lite_sum_headline_sentiment,signal_roc_lite_sum_headline_sentiment,signal_slope_lite_sum_headline_sentiment,signal_rsi_sum_summary_sentiment,signal_sma_sum_summary_sentiment,signal_roc_sum_summary_sentiment,signal_slope_sum_summary_sentiment,signal_rsi_lite_sum_summary_sentiment,signal_sma_lite_sum_summary_sentiment,signal_roc_lite_sum_summary_sentiment,signal_slope_lite_sum_summary_sentiment,signal_rsi_extreme_headline_sentiment,signal_sma_extreme_headline_sentiment,signal_roc_extreme_headline_sentiment,signal_slope_extreme_headline_sentiment,signal_rsi_lite_extreme_headline_sentiment,signal_sma_lite_extreme_headline_sentiment,signal_roc_lite_extreme_headline_sentiment,signal_slope_lite_extreme_headline_sentiment,signal_rsi_extreme_summary_sentiment,signal_sma_extreme_summary_sentiment,signal_roc_extreme_summary_sentiment,signal_slope_extreme_summary_sentiment,signal_rsi_lite_extreme_summary_sentiment,signal_sma_lite_extreme_summary_sentiment,signal_roc_lite_extreme_summary_sentiment,signal_slope_lite_extreme_summary_sentiment,sentiment_volume,sma_signal_combine,rsi_signal_combine,slope_signal_combine,roc_signal_combine,combined_all_signal,target,avg_headline_sentiment_shift_1,avg_headline_sentiment_shift_3,avg_headline_sentiment_shift_5,avg_summary_sentiment_shift_1,avg_summary_sentiment_shift_3,avg_summary_sentiment_shift_5,weighted_headline_sentiment_shift_1,weighted_headline_sentiment_shift_3,weighted_headline_sentiment_shift_5,weighted_summary_sentiment_shift_1,weighted_summary_sentiment_shift_3,weighted_summary_sentiment_shift_5,sum_headline_sentiment_shift_1,sum_headline_sentiment_shift_3,sum_headline_sentiment_shift_5,sum_summary_sentiment_shift_1,sum_summary_sentiment_shift_3,sum_summary_sentiment_shift_5,extreme_headline_sentiment_shift_1,extreme_headline_sentiment_shift_3,extreme_headline_sentiment_shift_5,extreme_summary_sentiment_shift_1,extreme_summary_sentiment_shift_3,extreme_summary_sentiment_shift_5,rsi_shift_1,rsi_shift_3,rsi_shift_5,sma_shift_1,sma_shift_3,sma_shift_5,roc_shift_1,roc_shift_3,roc_shift_5,slope_shift_1,slope_shift_3,slope_shift_5,roc_extreme_summary_sentiment_shift_1,roc_extreme_summary_sentiment_shift_3,roc_extreme_summary_sentiment_shift_5,rsi_extreme_summary_sentiment_shift_1,rsi_extreme_summary_sentiment_shift_3,rsi_extreme_summary_sentiment_shift_5,sma_extreme_summary_sentiment_shift_1,sma_extreme_summary_sentiment_shift_3,sma_extreme_summary_sentiment_shift_5,slope_extreme_summary_sentiment_shift_1,slope_extreme_summary_sentiment_shift_3,slope_extreme_summary_sentiment_shift_5,roc_positive_rolling_shift_1,roc_positive_rolling_shift_3,roc_positive_rolling_shift_5,rsi_positive_rolling_shift_1,rsi_positive_rolling_shift_3,rsi_positive_rolling_shift_5,sma_positive_rolling_shift_1,sma_positive_rolling_shift_3,sma_positive_rolling_shift_5,slope_positive_rolling_shift_1,slope_positive_rolling_shift_3,slope_positive_rolling_shift_5,roc_negative_rolling_shift_1,roc_negative_rolling_shift_3,roc_negative_rolling_shift_5,rsi_negative_rolling_shift_1,rsi_negative_rolling_shift_3,rsi_negative_rolling_shift_5,sma_negative_rolling_shift_1,sma_negative_rolling_shift_3,sma_negative_rolling_shift_5,slope_negative_rolling_shift_1,slope_negative_rolling_shift_3,slope_negative_rolling_shift_5,Symbol,Datetime_y,RF Prediction,XGB Prediction,LR Prediction,Ensemble Prediction
1840,14508,2024-04-16 17:00:00+00:00,477.2799987792969,478.9800109863281,475.0,476.0150146484375,476.0150146484375,209659.0,ADBE,2024-04-16 17:00:00+00:00,-0.0611,0.09345,-0.1222,0.1869,-0.2444,0.3738,-0.4404,0.34,2,2,0,2.0,2.0,0.0,0.0,48.62826096717707,-0.0122199999999999,-0.01222,0.0,100.0,0.0186899999999999,0.01869,0.0,47.32977886548378,-0.02444,-0.02444,0.0,100.0,0.0373800000000001,0.03738,0.0,47.32977886548378,-0.0488799999999997,-0.04888,0.0,100.0,0.0747599999999991,0.07476,0.0,41.55156537753222,-0.0880799999999999,-0.08808,0.0,100.0,0.0679999999999999,0.068,0.0,66.66666666666666,1.6,-0.2,0.0,100.0,0.4,0.4,0.0,25.0,0.0,0.0,-0.0022846046735859,0.65628218757574,0.2290179168517535,False,48.08952996942583,473.9291661580404,0.4060449124463042,0.2468338012695312,0,475.3260009765625,473.9316986083985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0022446683227557163,0.0,0.0,0.0,0.0,0.0,0.4767,0.0,0.0,0.0,0.0,0.0,0.4767,0.0,0.0,0.0,0.0,0.0,0.9534,0.0,0.0,0.0,0.0,0.0,0.4767,50.23921068851823,47.665685462191256,34.939128541606216,473.7687479654948,473.3691635131836,472.6949971516927,0.6529400554712871,1.4497053315912565,-0.5046945400745624,0.175,-0.1999003092447878,-0.7174835205078125,0.0,0.0,0.0,0.0,0.0,61.446477452816566,0.0,0.0,0.2178199999999999,0.0,0.0,-0.02714,0.0,0.0,0.0,50.0,100.0,55.55555555555556,1.6,2.0,7.6,-0.4000000000000002,-2.1015841478911518e-16,-2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1841,14509,2024-04-16 18:00:00+00:00,476.010009765625,477.8599853515625,475.3900146484375,476.5499877929688,476.5499877929688,240727.0,ADBE,2024-04-16 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,2.0,0.0,0.0,50.00000000000002,-0.0122199999999999,-0.00611,0.0,49.999999999999865,0.0186899999999999,0.009345,0.0,49.99999999999999,-0.02444,-0.01222,0.0,50.00000000000002,0.0373800000000001,0.01869,0.0,49.99999999999999,-0.0488799999999997,-0.02444,0.0,49.99999999999994,0.0747599999999991,0.03738,0.0,50.0,-0.0880799999999999,-0.04404,0.0,49.99999999999992,0.0679999999999999,0.034,0.0,66.66666666666666,1.6,-2.0194952179345192e-16,0.0,100.0,0.8,0.6000000000000002,-1.0,50.0,0.0,0.0,0.0011238577105101,0.5861207920025565,0.2989851027623934,False,49.23759107146554,474.076665242513,0.3728019331527612,0.2548334757486941,0,476.2179992675781,473.5427474975586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016288120320303578,-0.0611,0.0,0.0,0.09345,0.0,0.0,-0.1222,0.0,0.0,0.1869,0.0,0.0,-0.2444,0.0,0.0,0.3738,0.0,0.0,-0.4404,0.0,0.0,0.34,0.0,0.0,48.08952996942583,47.12843930361817,39.63554028145104,473.9291661580404,473.5108311971029,472.80249786376953,0.4060449124463042,0.3587583378178662,0.2740035213189402,0.2468338012695312,0.0620000203450445,-0.5328165690104129,0.0,0.0,0.0,100.0,0.0,0.0,0.0679999999999999,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,66.66666666666666,100.0,100.0,1.6,2.0,2.0,-0.2,-2.1015841478911518e-16,-2.1015841478911518e-16,0.0,0.0,0.0,100.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,,,,,,
1842,14510,2024-04-16 19:00:00+00:00,476.5,477.7799987792969,475.3699951171875,476.2300109863281,476.2300109863281,346339.0,ADBE,2024-04-16 19:00:00+00:00,0.0,0.9714,0.0,0.9714,0.0,1.9428,0.0,0.9714,2,0,0,4.0,2.0,0.0,0.0,50.00000000000002,-0.0122199999999999,1.811025777650968e-19,0.0,91.93214193214187,0.2129699999999999,0.19428,0.0,49.99999999999999,-0.02444,3.6220515553019353e-19,0.0,86.10615521855489,0.2316600000000001,0.19428,0.0,49.99999999999999,-0.0488799999999997,7.2441031106038715e-19,0.0,86.10615521855486,0.4633199999999992,0.38856,0.0,50.0,-0.0880799999999999,-3.3654026122236133e-18,0.0,79.41140850187716,0.2622799999999999,0.19428,0.0,75.0,2.0,0.5999999999999999,0.0,100.0,1.2,0.6,-1.0,50.0,0.0,0.0,-0.0006714443706578,0.6477808548823005,0.2372246873820713,False,48.54602305279905,474.01999918619794,-0.1425830178775249,0.1301671346028683,0,476.29200439453126,473.7157485961914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014919922846691192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.23759107146554,50.23921068851823,47.665685462191256,474.076665242513,473.7687479654948,473.3691635131836,0.3728019331527612,0.6529400554712871,1.4497053315912565,0.2548334757486941,0.175,-0.1999003092447878,0.0,0.0,0.0,49.99999999999992,0.0,0.0,0.0679999999999999,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,66.66666666666666,50.0,100.0,1.6,1.6,2.0,-2.0194952179345192e-16,-0.4000000000000002,-2.1015841478911518e-16,0.0,0.0,0.0,100.0,0.0,0.0,0.8,0.0,0.0,0.6000000000000002,0.0,0.0,,,,,,
1843,14511,2024-04-17 13:00:00+00:00,477.1900024414063,481.0199890136719,474.8800048828125,476.8150024414063,476.8150024414063,452230.0,ADBE,2024-04-17 13:00:00+00:00,0.3818,0.0,0.3818,0.0,0.7636,0.0,0.3818,0.0,2,0,0,2.0,0.0,0.0,0.0,65.43000323310707,0.07636,0.07636,0.0,49.99999999999996,0.0,0.0,0.0,60.3942066862681,0.07636,0.07636,0.0,50.000000000000014,0.0,0.0,0.0,60.3942066862681,0.1527200000000002,0.15272,0.0,49.99999999999999,0.0,0.0,0.0,60.394206686268106,0.07636,0.07636,0.0,49.99999999999996,0.0,0.0,0.0,66.66666666666666,1.2,-0.2000000000000002,0.0,50.0,0.8,-0.6000000000000003,0.0,50.0,1.6,-0.4000000000000002,0.0012283800717778,0.2913957372368653,0.6343030097405251,False,49.93062823376648,474.0262502034505,0.015734406294377,0.1030838012695312,0,476.5430053710937,473.9282485961914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002795022497962263,0.0,-0.0611,0.0,0.9714,0.09345,0.0,0.0,-0.1222,0.0,0.9714,0.1869,0.0,0.0,-0.2444,0.0,1.9428,0.3738,0.0,0.0,-0.4404,0.0,0.9714,0.34,0.0,48.54602305279905,48.08952996942583,47.12843930361817,474.01999918619794,473.9291661580404,473.5108311971029,-0.1425830178775249,0.4060449124463042,0.3587583378178662,0.1301671346028683,0.2468338012695312,0.0620000203450445,0.0,0.0,0.0,79.41140850187716,100.0,0.0,0.2622799999999999,0.0679999999999999,0.0,0.19428,0.068,0.0,0.0,0.0,0.0,75.0,66.66666666666666,100.0,2.0,1.6,2.0,0.5999999999999999,-0.2,-2.1015841478911518e-16,0.0,0.0,0.0,100.0,100.0,0.0,1.2,0.4,0.0,0.6,0.4,0.0,,,,,,
1844,14512,2024-04-17 14:00:00+00:00,477.0400085449219,477.4100036621094,473.2749938964844,474.7699890136719,474.7699890136719,226024.0,ADBE,2024-04-17 14:00:00+00:00,0.0,0.4767,0.0,0.4767,0.0,0.9534,0.0,0.4767,2,0,0,4.0,0.0,0.0,-1.0,50.00000000000002,0.07636,0.03818,0.0,73.0490281404119,0.0953399999999999,0.09534,-1.0,49.99999999999999,0.07636,0.03818,0.0,64.97643732327994,0.0953400000000001,0.09534,-1.0,49.99999999999999,0.1527200000000002,0.07636,0.0,64.97643732327992,0.1906799999999991,0.19068,-1.0,50.0,0.07636,0.03818,0.0,64.9764373232799,0.0953399999999999,0.09534,0.0,75.0,1.6,0.6,0.0,50.0,0.4,-0.4000000000000001,-1.0,50.0,1.2,-0.6000000000000003,-0.0042889032796019,0.5470659178814785,0.3399537280461786,False,45.3376216923469,474.2145818074544,0.4782923538842855,0.0891667683919195,0,476.0760009765625,474.1267486572266,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,-0.0015161001554099274,0.3818,0.0,0.0,0.0,0.0,0.0,0.3818,0.0,0.0,0.0,0.0,0.0,0.7636,0.0,0.0,0.0,0.0,0.0,0.3818,0.0,0.0,0.0,0.0,0.0,49.93062823376648,49.23759107146554,50.23921068851823,474.0262502034505,474.076665242513,473.7687479654948,0.015734406294377,0.3728019331527612,0.6529400554712871,0.1030838012695312,0.2548334757486941,0.175,0.0,0.0,0.0,49.99999999999996,49.99999999999992,0.0,0.0,0.0679999999999999,0.0,0.0,0.034,0.0,0.0,0.0,0.0,66.66666666666666,66.66666666666666,50.0,1.2,1.6,1.6,-0.2000000000000002,-2.0194952179345192e-16,-0.4000000000000002,0.0,0.0,0.0,50.0,100.0,0.0,0.8,0.8,0.0,-0.6000000000000003,0.6000000000000002,0.0,,,,,,
1845,14513,2024-04-17 15:00:00+00:00,474.4400024414063,475.5,473.80999755859375,474.5499877929688,474.5499877929688,188660.0,ADBE,2024-04-17 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.0,0.0,0.0,0.0,50.00000000000002,0.07636,-6.50168382417694e-18,0.0,49.99999999999999,0.0953399999999999,0.04767,0.0,49.99999999999999,0.07636,-6.50168382417694e-18,0.0,50.0,0.0953400000000001,0.04767,0.0,49.99999999999999,0.1527200000000002,-1.300336764835388e-17,0.0,49.99999999999999,0.1906799999999991,0.09534,0.0,50.0,0.07636,-6.50168382417694e-18,0.0,49.99999999999998,0.0953399999999999,0.04767,0.0,75.0,2.0,1.2000000000000002,0.0,50.0,0.0,0.0,-1.0,50.0,0.8,-0.6000000000000003,-0.0004633848511784,0.4612997174996999,0.434207289852125,False,44.8595439797158,474.567497253418,0.9004572105033183,0.1276662190755246,0,475.7829956054687,474.4012481689453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0031876521253192402,0.0,0.0,-0.0611,0.4767,0.9714,0.09345,0.0,0.0,-0.1222,0.4767,0.9714,0.1869,0.0,0.0,-0.2444,0.9534,1.9428,0.3738,0.0,0.0,-0.4404,0.4767,0.9714,0.34,45.3376216923469,48.54602305279905,48.08952996942583,474.2145818074544,474.01999918619794,473.9291661580404,0.4782923538842855,-0.1425830178775249,0.4060449124463042,0.0891667683919195,0.1301671346028683,0.2468338012695312,0.0,0.0,0.0,64.9764373232799,79.41140850187716,100.0,0.0953399999999999,0.2622799999999999,0.0679999999999999,0.09534,0.19428,0.068,0.0,0.0,0.0,75.0,75.0,66.66666666666666,1.6,2.0,1.6,0.6,0.5999999999999999,-0.2,0.0,0.0,0.0,50.0,100.0,100.0,0.4,1.2,0.4,-0.4000000000000001,0.6,0.4,,,,,,
1846,14514,2024-04-17 16:00:00+00:00,474.4299926757813,475.5899963378906,472.8399963378906,475.2699890136719,475.2699890136719,196122.0,ADBE,2024-04-17 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.0,0.0,0.0,0.0,54.29242119382968,0.07636,-0.03818,0.0,49.99999999999999,0.0953399999999999,2.134764753778803e-18,0.0,53.06161500191351,0.07636,-0.03818,0.0,50.0,0.0953400000000001,2.134764753778803e-18,0.0,53.06161500191351,0.1527200000000002,-0.07636,0.0,49.99999999999999,0.1906799999999991,4.269529507557605e-18,0.0,53.06161500191351,0.07636,-0.03818,0.0,49.99999999999998,0.0953399999999999,2.134764753778803e-18,0.0,75.0,2.8,1.0000000000000002,0.0,50.0,0.0,0.0,-1.0,39.99999999999999,0.4,-0.4000000000000001,0.0015172294578527,0.4259669315115506,0.4745218551643052,False,46.83539932133143,475.0829137166341,1.3185238648135378,0.2012496948242187,0,475.52699584960936,474.4717483520508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026468591058057545,0.0,0.3818,0.0,0.0,0.0,0.0,0.0,0.3818,0.0,0.0,0.0,0.0,0.0,0.7636,0.0,0.0,0.0,0.0,0.0,0.3818,0.0,0.0,0.0,0.0,44.8595439797158,49.93062823376648,49.23759107146554,474.567497253418,474.0262502034505,474.076665242513,0.9004572105033183,0.015734406294377,0.3728019331527612,0.1276662190755246,0.1030838012695312,0.2548334757486941,0.0,0.0,0.0,49.99999999999998,49.99999999999996,49.99999999999992,0.0953399999999999,0.0,0.0679999999999999,0.04767,0.0,0.034,0.0,0.0,0.0,75.0,66.66666666666666,66.66666666666666,2.0,1.2,1.6,1.2000000000000002,-0.2000000000000002,-2.0194952179345192e-16,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.8,0.8,0.0,-0.6000000000000003,0.6000000000000002,,,,,,
1847,14515,2024-04-17 17:00:00+00:00,475.3999938964844,475.7799987792969,473.8800048828125,475.2999877929688,475.2999877929688,122514.0,ADBE,2024-04-17 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0.0,50.00000000000004,0.07636,-0.07636,0.0,49.99999999999999,0.0953399999999999,-0.04767,0.0,49.99999999999999,0.07636,-0.07636,0.0,50.0,0.0953400000000001,-0.04767,0.0,49.99999999999999,0.1527200000000002,-0.15272,0.0,49.99999999999999,0.1906799999999991,-0.09534,0.0,50.0,0.07636,-0.07636,0.0,49.99999999999998,0.0953399999999999,-0.04767,0.0,60.0,3.2,-4.0389904358690384e-16,0.0,50.0,0.0,0.0,-1.0,25.0,0.0,0.0,6.31194478724062e-05,0.3883936177139385,0.518212564332401,False,46.920741685814335,475.5095799763997,1.0889436379565516,0.297916158040357,0,475.3409912109376,474.536247253418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018963987298679097,0.0,0.0,0.0,0.0,0.4767,0.9714,0.0,0.0,0.0,0.0,0.4767,0.9714,0.0,0.0,0.0,0.0,0.9534,1.9428,0.0,0.0,0.0,0.0,0.4767,0.9714,46.83539932133143,45.3376216923469,48.54602305279905,475.0829137166341,474.2145818074544,474.01999918619794,1.3185238648135378,0.4782923538842855,-0.1425830178775249,0.2012496948242187,0.0891667683919195,0.1301671346028683,0.0,0.0,0.0,49.99999999999998,64.9764373232799,79.41140850187716,0.0953399999999999,0.0953399999999999,0.2622799999999999,2.134764753778803e-18,0.09534,0.19428,0.0,0.0,0.0,75.0,75.0,75.0,2.8,1.6,2.0,1.0000000000000002,0.6,0.5999999999999999,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.4,1.2,0.0,-0.4000000000000001,0.6,,,,,,
1848,14516,2024-04-17 18:00:00+00:00,474.9500122070313,477.3999938964844,474.7300109863281,475.7149963378906,475.7149963378906,194982.0,ADBE,2024-04-17 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.00000000000004,0.0,0.0,0.0,49.99999999999999,0.0953399999999999,-0.09534,0.0,49.99999999999999,0.0,0.0,0.0,50.0,0.0953400000000001,-0.09534,0.0,49.99999999999999,0.0,0.0,0.0,49.99999999999999,0.1906799999999991,-0.19068,0.0,50.0,0.0,0.0,0.0,49.99999999999998,0.0953399999999999,-0.09534,0.0,50.0,2.8,-1.0000000000000009,0.0,50.0,0.0,0.0,-1.0,25.0,0.0,0.0,0.0008731507586376,0.0,0.0,False,48.16051123237317,475.8116633097331,0.767862066156866,0.357082621256518,0,475.1209899902344,474.617497253418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005000820834344388,0.0,0.0,0.3818,0.0,0.0,0.0,0.0,0.0,0.3818,0.0,0.0,0.0,0.0,0.0,0.7636,0.0,0.0,0.0,0.0,0.0,0.3818,0.0,0.0,0.0,46.920741685814335,44.8595439797158,49.93062823376648,475.5095799763997,474.567497253418,474.0262502034505,1.0889436379565516,0.9004572105033183,0.015734406294377,0.297916158040357,0.1276662190755246,0.1030838012695312,0.0,0.0,0.0,49.99999999999998,49.99999999999998,49.99999999999996,0.0953399999999999,0.0953399999999999,0.0,-0.04767,0.04767,0.0,0.0,0.0,0.0,60.0,75.0,66.66666666666666,3.2,2.0,1.2,-4.0389904358690384e-16,1.2000000000000002,-0.2000000000000002,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.8,0.0,0.0,-0.6000000000000003,,,,,,
1849,14517,2024-04-17 19:00:00+00:00,475.7300109863281,476.8800048828125,474.3699951171875,474.5700073242188,474.5700073242188,262614.0,ADBE,2024-04-17 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-1.0,50.00000000000004,0.0,0.0,-1.0,49.99999999999999,0.0,0.0,-1.0,49.99999999999999,0.0,0.0,-1.0,50.0,0.0,0.0,-1.0,49.99999999999999,0.0,0.0,-1.0,49.99999999999999,0.0,0.0,-1.0,50.0,0.0,0.0,-1.0,49.99999999999998,0.0,0.0,-1.0,50.0,2.0,-1.2000000000000008,-1.0,50.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0024068802171176,0.0,0.0,False,45.03517371817587,475.7041651407878,-0.2710835260482602,0.2979166666666742,0,475.08099365234375,474.6069976806641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.206910938791108e-05,0.0,0.0,0.0,0.0,0.0,0.4767,0.0,0.0,0.0,0.0,0.0,0.4767,0.0,0.0,0.0,0.0,0.0,0.9534,0.0,0.0,0.0,0.0,0.0,0.4767,48.16051123237317,46.83539932133143,45.3376216923469,475.8116633097331,475.0829137166341,474.2145818074544,0.767862066156866,1.3185238648135378,0.4782923538842855,0.357082621256518,0.2012496948242187,0.0891667683919195,0.0,0.0,0.0,49.99999999999998,49.99999999999998,64.9764373232799,0.0953399999999999,0.0953399999999999,0.0953399999999999,-0.09534,2.134764753778803e-18,0.09534,0.0,0.0,0.0,50.0,75.0,75.0,2.8,2.8,1.6,-1.0000000000000009,1.0000000000000002,0.6,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.4,0.0,0.0,-0.4000000000000001,,,,,,
