level_0,Datetime,Open,High,Low,Close,Adj Close,Volume,Ticker,datetime,avg_headline_sentiment,avg_summary_sentiment,weighted_headline_sentiment,weighted_summary_sentiment,sum_headline_sentiment,sum_summary_sentiment,extreme_headline_sentiment,extreme_summary_sentiment,positive,negative,neutral,positive_rolling,negative_rolling,neutral_rolling,roc_avg_headline_sentiment,rsi_avg_headline_sentiment,sma_avg_headline_sentiment,slope_avg_headline_sentiment,roc_avg_summary_sentiment,rsi_avg_summary_sentiment,sma_avg_summary_sentiment,slope_avg_summary_sentiment,roc_weighted_headline_sentiment,rsi_weighted_headline_sentiment,sma_weighted_headline_sentiment,slope_weighted_headline_sentiment,roc_weighted_summary_sentiment,rsi_weighted_summary_sentiment,sma_weighted_summary_sentiment,slope_weighted_summary_sentiment,roc_sum_headline_sentiment,rsi_sum_headline_sentiment,sma_sum_headline_sentiment,slope_sum_headline_sentiment,roc_sum_summary_sentiment,rsi_sum_summary_sentiment,sma_sum_summary_sentiment,slope_sum_summary_sentiment,roc_extreme_headline_sentiment,rsi_extreme_headline_sentiment,sma_extreme_headline_sentiment,slope_extreme_headline_sentiment,roc_extreme_summary_sentiment,rsi_extreme_summary_sentiment,sma_extreme_summary_sentiment,slope_extreme_summary_sentiment,roc_positive_rolling,rsi_positive_rolling,sma_positive_rolling,slope_positive_rolling,roc_negative_rolling,rsi_negative_rolling,sma_negative_rolling,slope_negative_rolling,roc_neutral_rolling,rsi_neutral_rolling,sma_neutral_rolling,slope_neutral_rolling,pct_change,rolling_correlation,rolling_p_value,significant_correlation,rsi,sma,roc,slope
81230,2024-04-10 15:00:00+00:00,82.94000244140625,82.94000244140625,82.55000305175781,82.77999877929688,82.77999877929688,213601.0,AEP,2024-04-10 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-0.0014475602457566517,,,False,33.022638732379285,84.1962496439616,-1.8263768039622905,-0.024916712443032906
81231,2024-04-10 16:00:00+00:00,82.79199981689453,83.00029754638672,82.48999786376953,82.87999725341797,82.87999725341797,188418.0,AEP,2024-04-10 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0012080028460461634,,,False,34.70480516564297,84.08874956766765,-1.5326136908522496,-0.07025006612141738
81232,2024-04-10 17:00:00+00:00,82.8499984741211,83.19999694824219,82.71710205078125,82.91999816894531,82.91999816894531,180430.0,AEP,2024-04-10 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.00048263654504032694,,,False,35.403696788980945,83.97624969482422,-1.6019918451393096,-0.1127499898274749
81233,2024-04-10 18:00:00+00:00,82.94999694824219,85.08000183105469,82.70999908447266,83.13999938964844,83.13999938964844,238690.0,AEP,2024-04-10 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0026531744520168488,,,False,39.25476050636669,83.8562494913737,-1.7025329986189877,-0.11583340962727676
81234,2024-04-10 19:00:00+00:00,83.16999816894531,83.45999908447266,83.08000183105469,83.27999877929688,83.27999877929688,503907.0,AEP,2024-04-10 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0016838993345706932,,,False,41.63916679485861,83.75458272298177,-1.4437884268676036,-0.11400006612142022
81235,2024-04-11 13:00:00+00:00,83.51000213623047,83.5780029296875,82.62999725341797,82.63999938964844,82.63999938964844,187065.0,AEP,2024-04-11 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00768491113147729,,,False,34.89576763976187,83.59958267211914,-2.201184154262204,-0.11933339436849053
81236,2024-04-11 14:00:00+00:00,82.63999938964844,82.95549774169922,82.55000305175781,82.61499786376953,82.61499786376953,150298.0,AEP,2024-04-11 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030253540735192264,,,False,34.659626122785404,83.42583274841309,-2.461628287598099,-0.1325833638509124
81237,2024-04-11 15:00:00+00:00,82.5999984741211,83.06999969482422,82.55000305175781,82.9000015258789,82.9000015258789,159125.0,AEP,2024-04-11 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003449781147236042,,,False,39.671399787938114,83.26749928792317,-2.2405677564884487,-0.14175008138020928
81238,2024-04-11 16:00:00+00:00,82.86499786376953,83.2699966430664,82.8550033569336,83.1500015258789,83.1500015258789,220483.0,AEP,2024-04-11 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030156814885216043,,,False,43.747334266687595,83.09833272298177,-2.383187100286411,-0.15158335367838732
81239,2024-04-11 17:00:00+00:00,83.16000366210938,83.48999786376953,83.12000274658203,83.41000366210938,83.41000366210938,144311.0,AEP,2024-04-11 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031269047679998163,,,False,47.70454757475958,82.95749982198079,-1.9858928816851227,-0.1594165802001953
81240,2024-04-11 18:00:00+00:00,83.42500305175781,83.5199966430664,83.12999725341797,83.23999786376953,83.23999786376953,165277.0,AEP,2024-04-11 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020381943517054912,,,False,45.45300356073863,82.98791631062825,0.4404197451216063,-0.12233327229817803
81241,2024-04-11 19:00:00+00:00,83.2300033569336,83.30500030517578,82.87999725341797,82.88999938964844,82.88999938964844,319250.0,AEP,2024-04-11 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004204691051216791,,,False,41.14725533186427,82.98708279927571,-0.012065302830358069,-0.08774998982747491
81242,2024-04-12 13:00:00+00:00,82.87999725341797,83.2699966430664,82.58000183105469,82.83999633789062,82.83999633789062,193582.0,AEP,2024-04-12 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006032458936663376,,,False,40.55615948214447,82.9920825958252,0.07247832746858567,-0.05508333841959541
81243,2024-04-12 14:00:00+00:00,82.8499984741211,82.94499969482422,82.4000015258789,82.48999786376953,82.48999786376953,181608.0,AEP,2024-04-12 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004224993838646607,,,False,36.593594202957995,82.95958264668782,-0.4705591247257841,-0.027750015258789062
81244,2024-04-12 15:00:00+00:00,82.48999786376953,82.55999755859375,82.19999694824219,82.22000122070312,82.22000122070312,199894.0,AEP,2024-04-12 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032730834047577373,,,False,33.84628517168822,82.90124956766765,-0.8441835066324761,-0.011250050862628314
81245,2024-04-12 16:00:00+00:00,82.2300033569336,82.26000213623047,81.5199966430664,81.56999969482422,81.56999969482422,221884.0,AEP,2024-04-12 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007905637511900654,,,False,28.331668890547984,82.77041625976562,-1.8883806908226843,-0.0435000101725251
81246,2024-04-12 17:00:00+00:00,81.54000091552734,82.2699966430664,81.52999877929688,82.16000366210938,82.16000366210938,215760.0,AEP,2024-04-12 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007233100030556772,,,False,38.17796368903601,82.67708333333333,-1.3448548674401841,-0.06199989318847656
81247,2024-04-12 18:00:00+00:00,82.13999938964844,82.13999938964844,81.80999755859375,81.91999816894531,81.91999816894531,233975.0,AEP,2024-04-12 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029211962325501606,,,False,36.010623344792194,82.61708323160808,-0.8712502735005018,-0.07499987284342353
81248,2024-04-12 19:00:00+00:00,81.92500305175781,82.12000274658203,81.83000183105469,82.11000061035156,82.11000061035156,440104.0,AEP,2024-04-12 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002319365791664252,,,False,38.964676387837486,82.57500012715657,-0.6112658312364773,-0.07691650390625
81249,2024-04-15 13:00:00+00:00,82.38999938964844,82.52999877929688,80.98600006103516,81.48999786376953,81.48999786376953,481272.0,AEP,2024-04-15 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.4,-0.40000000000000013,-0.007550879819429257,,,False,33.5258055335697,82.45749982198079,-1.700848777028326,-0.08874994913737169
81250,2024-04-15 14:00:00+00:00,81.5199966430664,81.69999694824219,81.27999877929688,81.41999816894531,81.41999816894531,228366.0,AEP,2024-04-15 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-0.0008589973820006813,,,False,32.966311768591375,82.31333287556966,-2.080581269015566,-0.09141667683919366
81251,2024-04-15 15:00:00+00:00,81.41999816894531,81.72000122070312,81.3499984741211,81.36000061035156,81.36000061035156,275044.0,AEP,2024-04-15 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-0.0007368897069889302,,,False,32.46619713071887,82.14249928792317,-2.4577424310665346,-0.10691680908203124
81252,2024-04-15 16:00:00+00:00,81.33999633789062,81.50499725341797,81.1500015258789,81.16539764404297,81.16539764404297,211968.0,AEP,2024-04-15 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-0.0023918751825062756,,,False,30.83236796056444,81.9696159362793,-2.4923117166843882,-0.12949345906575616
81253,2024-04-15 17:00:00+00:00,81.13500213623047,81.18000030517578,80.72010040283203,80.73999786376953,80.73999786376953,294417.0,AEP,2024-04-15 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-0.005241146998861024,,,False,27.56656239276299,81.79044914245605,-2.593800870684293,-0.15691019694010322
81254,2024-04-15 18:00:00+00:00,80.7300033569336,80.94999694824219,80.58000183105469,80.73999786376953,80.73999786376953,360061.0,AEP,2024-04-15 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,,,False,27.566562392762986,81.61544926961263,-2.535005512983786,-0.1684101104736328
81255,2024-04-15 19:00:00+00:00,80.73999786376953,81.02999877929688,80.54000091552734,80.91000366210938,80.91000366210938,676931.0,AEP,2024-04-15 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0021055957745588216,,,False,30.956130817100036,81.48378308614095,-1.9153767033301212,-0.1659099578857422
81256,2024-04-16 13:00:00+00:00,80.91000366210938,81.03500366210938,79.16000366210938,79.33910369873047,79.33910369873047,526264.0,AEP,2024-04-16 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,100.0,0.4,0.4,-0.019415398495582714,,,False,21.120859034758592,81.24370829264323,-3.5038889311610006,-0.1797581990559877
81257,2024-04-16 14:00:00+00:00,79.33999633789062,79.58999633789062,79.18000030517578,79.45999908447266,79.45999908447266,337255.0,AEP,2024-04-16 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,100.0,1.2,1.0,0.0015237805836736396,,,False,23.144622863247083,81.06787490844727,-2.5867360772902472,-0.18034820556640624
81258,2024-04-16 15:00:00+00:00,79.48500061035156,79.87249755859375,79.45999908447266,79.70999908447266,79.70999908447266,228065.0,AEP,2024-04-16 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,100.0,2.0,1.2000000000000002,0.003146237136678387,,,False,27.298521247802213,80.86370786031087,-2.981991806758663,-0.1853482564290374
81259,2024-04-16 16:00:00+00:00,79.72000122070312,79.9800033569336,79.63500213623047,79.9000015258789,79.9000015258789,299159.0,AEP,2024-04-16 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,100.0,2.8,1.0000000000000002,0.0023836713535134724,,,False,30.378371792469764,80.695374806722,-2.4658162697959605,-0.184014892578125
81260,2024-04-16 17:00:00+00:00,79.83000183105469,80.18499755859375,79.55000305175781,79.66000366210938,79.66000366210938,251745.0,AEP,2024-04-16 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,66.66666666666666,3.2,-4.038990435869038e-16,-0.0030037278997021577,,,False,28.723167490948036,80.49120839436848,-2.9837984776891084,-0.1985149383544922
81261,2024-04-16 18:00:00+00:00,79.66000366210938,79.9000015258789,79.4800033569336,79.63999938964844,79.63999938964844,291040.0,AEP,2024-04-16 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.8,-1.0000000000000009,-0.00025112065705878983,,,False,28.58336960410256,80.3370418548584,-2.270215391604033,-0.1813332875569671
81262,2024-04-16 19:00:00+00:00,79.61000061035156,79.68499755859375,79.20999908447266,79.48999786376953,79.48999786376953,626815.0,AEP,2024-04-16 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.2000000000000008,-0.0018834948145215469,,,False,27.50244074273501,80.17620849609375,-2.370425385138254,-0.17833328247070312
81263,2024-04-17 13:00:00+00:00,80.04000091552734,80.51499938964844,79.88999938964844,80.01000213623047,80.01000213623047,201231.0,AEP,2024-04-17 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.2,-0.6000000000000003,0.0,0.0,0.0,0.0,0.0,50.0,1.6,-0.4000000000000002,0.006541757283125449,,,False,36.47152377868911,80.06370862325032,-1.6592901474847472,-0.15999984741210938
81264,2024-04-17 14:00:00+00:00,79.98999786376953,80.2699966430664,79.86499786376953,80.04740142822266,80.04740142822266,198330.0,AEP,2024-04-17 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.8,-0.6000000000000003,0.0,0.0,0.0,0.0,0.0,50.0,1.2,-0.6000000000000003,0.00046743270833204953,,,False,37.07448941150074,79.97054227193196,-1.3774296045753018,-0.1449665069580078
81265,2024-04-17 15:00:00+00:00,80.02999877929688,80.4749984741211,79.8489990234375,80.4000015258789,80.4000015258789,236693.0,AEP,2024-04-17 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.4,-0.40000000000000013,0.0,0.0,0.0,0.0,0.0,50.0,0.8,-0.6000000000000003,0.004404891244001563,,,False,42.605426106945586,79.94220924377441,-0.4211002562376728,-0.10979983011881415
