Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2021-12-01,56.849998474121094,60.22999954223633,53.95000076293945,60.029998779296875,56.864315032958984,34659400.0,LKQ
2022-01-01,60.2599983215332,60.43000030517578,52.5,54.88999938964844,51.99538040161133,27585700.0,LKQ
2022-02-01,54.84000015258789,57.380001068115234,43.630001068115234,46.95000076293945,44.47409439086914,42894500.0,LKQ
2022-03-01,46.83000183105469,48.290000915527344,42.36000061035156,45.40999984741211,43.01530456542969,45240300.0,LKQ
2022-04-01,46.0,51.84000015258789,43.369998931884766,49.630001068115234,47.270450592041016,38399600.0,LKQ
2022-05-01,49.709999084472656,52.75,46.869998931884766,51.38999938964844,48.946773529052734,40552500.0,LKQ
2022-06-01,51.849998474121094,53.040000915527344,46.22999954223633,49.09000015258789,46.9799690246582,36517700.0,LKQ
2022-07-01,48.869998931884766,54.97999954223633,48.58000183105469,54.84000015258789,52.48280715942383,29285100.0,LKQ
2022-08-01,54.5,56.88999938964844,52.77000045776367,53.220001220703125,50.93245315551758,27311500.0,LKQ
2022-09-01,52.900001525878906,54.86000061035156,46.20000076293945,47.150001525878906,45.331214904785156,34631200.0,LKQ
2022-10-01,47.54999923706055,55.970001220703125,47.54999923706055,55.63999938964844,53.493717193603516,27690100.0,LKQ
2022-11-01,53.68000030517578,55.290000915527344,50.970001220703125,54.33000183105469,52.234256744384766,31822700.0,LKQ
2022-12-01,54.709999084472656,55.7400016784668,52.220001220703125,53.40999984741211,51.609439849853516,28247500.0,LKQ
2023-01-01,53.58000183105469,58.97999954223633,53.220001220703125,58.959999084472656,56.97233581542969,27195200.0,LKQ
2023-02-01,58.689998626708984,59.33000183105469,54.869998931884766,57.290000915527344,55.358642578125,34427600.0,LKQ
2023-03-01,56.93000030517578,58.66999816894531,52.54999923706055,56.7599983215332,54.846500396728516,44031500.0,LKQ
2023-04-01,56.599998474121094,57.79999923706055,53.9900016784668,57.72999954223633,56.06665802001953,19297700.0,LKQ
2023-05-01,57.72999954223633,58.52000045776367,51.38999938964844,52.75,51.23014450073242,22915600.0,LKQ
2023-06-01,52.939998626708984,58.54999923706055,51.869998931884766,58.27000045776367,56.871070861816406,27557600.0,LKQ
2023-07-01,58.060001373291016,59.380001068115234,54.150001525878906,54.790000915527344,53.47462463378906,21930100.0,LKQ
2023-08-01,54.970001220703125,55.52000045776367,51.380001068115234,52.529998779296875,51.26887893676758,27006300.0,LKQ
2023-09-01,52.93000030517578,53.18000030517578,48.59000015258789,49.5099983215332,48.57384490966797,30083400.0,LKQ
2023-10-01,49.36000061035156,51.5,41.4900016784668,43.91999816894531,43.08954620361328,40662800.0,LKQ
2023-11-01,43.81999969482422,46.83000183105469,42.709999084472656,44.529998779296875,43.688011169433594,33378600.0,LKQ
2023-12-01,44.689998626708984,48.2400016784668,44.5,47.790000915527344,47.19148635864258,35301600.0,LKQ
2024-01-01,47.75,48.779998779296875,46.25,46.66999816894531,46.08551025390625,32708200.0,LKQ
2024-02-01,46.91999816894531,53.189998626708984,45.9900016784668,52.290000915527344,51.635128021240234,40443900.0,LKQ
2024-03-01,52.15999984741211,53.68000030517578,51.060001373291016,53.40999984741211,52.7411003112793,26424200.0,LKQ
2024-04-01,53.36000061035156,53.529998779296875,41.29999923706055,43.130001068115234,42.83746337890625,43430100.0,LKQ
2024-05-01,42.88999938964844,45.619998931884766,41.41999816894531,43.029998779296875,42.73814010620117,42334900.0,LKQ
2024-06-01,43.029998779296875,43.20000076293945,41.470001220703125,41.790000915527344,41.790000915527344,10262851.0,LKQ
2019-07-01,365.4100036621094,373.3699951171875,350.80999755859375,362.1700134277344,316.83782958984375,24931000.0,LMT
2019-08-01,361.7200012207031,386.92999267578125,353.9700012207031,384.1099853515625,336.0316467285156,21805700.0,LMT
2019-09-01,380.989990234375,399.9599914550781,370.4599914550781,390.05999755859375,343.2008972167969,21798500.0,LMT
2019-10-01,391.42999267578125,392.4800109863281,363.0,376.67999267578125,331.42828369140625,26344900.0,LMT
2019-11-01,378.1099853515625,395.95001220703125,371.30999755859375,391.0299987792969,344.0544128417969,19631300.0,LMT
2019-12-01,390.7099914550781,394.69000244140625,379.6600036621094,389.3800048828125,344.70098876953125,19347600.0,LMT
2020-01-01,392.8599853515625,438.989990234375,390.95001220703125,428.1199951171875,378.9957580566406,28599300.0,LMT
2020-02-01,429.5199890136719,442.5299987792969,360.3399963378906,369.8699951171875,327.42962646484375,24227400.0,LMT
2020-03-01,371.3500061035156,402.9599914550781,266.1099853515625,338.95001220703125,301.9416809082031,60682600.0,LMT
2020-04-01,324.8299865722656,402.45001220703125,322.010009765625,389.05999755859375,346.5804443359375,33800800.0,LMT
2020-05-01,385.6400146484375,404.260009765625,352.260009765625,388.44000244140625,346.0281677246094,28180100.0,LMT
2020-06-01,388.94000244140625,417.6199951171875,353.3299865722656,364.9200134277344,327.0461730957031,36810600.0,LMT
2020-07-01,366.3399963378906,394.6700134277344,339.17999267578125,378.9700012207031,339.6379699707031,32063600.0,LMT
2020-08-01,376.8399963378906,402.3800048828125,371.44000244140625,390.260009765625,349.75616455078125,19163800.0,LMT
2020-09-01,387.82000732421875,401.8800048828125,375.1000061035156,383.2799987792969,345.5972900390625,25222700.0,LMT
2020-10-01,384.0,395.4599914550781,345.6499938964844,350.1300048828125,315.7065124511719,25140100.0,LMT
2020-11-01,356.1199951171875,383.4700012207031,350.7200012207031,365.0,329.1145324707031,25858000.0,LMT
2020-12-01,368.4700012207031,373.2900085449219,346.6000061035156,354.9800109863281,322.3182678222656,35167700.0,LMT
2021-01-01,354.9800109863281,354.9800109863281,321.7200012207031,321.82000732421875,292.20941162109375,41345200.0,LMT
2021-02-01,324.8800048828125,350.29998779296875,319.80999755859375,330.25,299.8637390136719,33880600.0,LMT
2021-03-01,334.0,374.239990234375,332.6700134277344,369.5,338.07489013671875,47908300.0,LMT
2021-04-01,368.989990234375,394.3399963378906,368.3399963378906,380.55999755859375,348.1942443847656,27784600.0,LMT
2021-05-01,379.7699890136719,396.989990234375,379.05999755859375,382.20001220703125,349.69476318359375,25647900.0,LMT
2021-06-01,384.2300109863281,395.7200012207031,373.25,378.3500061035156,348.5112609863281,25986000.0,LMT
2021-07-01,377.30999755859375,384.70001220703125,366.3999938964844,371.6700134277344,342.35809326171875,20627900.0,LMT
2021-08-01,372.29998779296875,375.0400085449219,353.57000732421875,359.79998779296875,331.4241638183594,23647300.0,LMT
2021-09-01,358.29998779296875,359.510009765625,335.1000061035156,345.1000061035156,320.1828308105469,30204900.0,LMT
2021-10-01,347.30999755859375,378.1000061035156,325.1400146484375,332.32000732421875,308.32562255859375,33874800.0,LMT
2021-11-01,330.4700012207031,348.0899963378906,324.2300109863281,333.32000732421875,309.25341796875,33487500.0,LMT
2021-12-01,335.0,357.8299865722656,328.20001220703125,355.4100036621094,332.4766845703125,33234500.0,LMT
2022-01-01,354.67999267578125,395.6000061035156,353.0299987792969,389.1300048828125,364.0207824707031,43289100.0,LMT
2022-02-01,390.2200012207031,433.8999938964844,378.32000732421875,433.79998779296875,405.8083801269531,43090400.0,LMT
2022-03-01,435.0,479.989990234375,411.3599853515625,441.3999938964844,415.7608337402344,73002900.0,LMT
2022-04-01,442.2200012207031,475.5,430.3800048828125,432.1199951171875,407.0198974609375,32351000.0,LMT
2022-05-01,429.6000061035156,454.05999755859375,417.2900085449219,440.1099853515625,414.5457763671875,26365900.0,LMT
2022-06-01,443.0299987792969,456.6700134277344,394.6600036621094,429.9599914550781,407.5179138183594,27065300.0,LMT
2022-07-01,429.739990234375,434.9599914550781,373.6700134277344,413.80999755859375,392.21087646484375,25167800.0,LMT
2022-08-01,418.239990234375,445.489990234375,416.6400146484375,420.1099853515625,398.1820373535156,24176000.0,LMT
2022-09-01,418.239990234375,433.7900085449219,381.54998779296875,386.2900085449219,368.5548095703125,26713100.0,LMT
2022-10-01,389.739990234375,491.1400146484375,388.1000061035156,486.67999267578125,464.3357238769531,32646500.0,LMT
2022-11-01,486.0299987792969,494.6600036621094,458.04998779296875,485.19000244140625,462.91412353515625,30772000.0,LMT
2022-12-01,486.5199890136719,498.95001220703125,473.6700134277344,486.489990234375,467.0487976074219,23687600.0,LMT
2023-01-01,483.3900146484375,488.0,437.6199951171875,463.260009765625,444.7471008300781,34505600.0,LMT
2023-02-01,462.510009765625,489.5,453.9200134277344,474.260009765625,455.3075256347656,23119100.0,LMT
2023-03-01,473.2699890136719,487.6400146484375,463.2900085449219,472.7300109863281,456.69610595703125,34410200.0,LMT
2023-04-01,473.0,508.1000061035156,459.6000061035156,464.45001220703125,448.6968994140625,23175700.0,LMT
2023-05-01,465.0400085449219,471.0799865722656,439.70001220703125,444.010009765625,428.9502258300781,21555700.0,LMT
2023-06-01,445.6000061035156,467.1700134277344,443.4200134277344,460.3800048828125,447.7635498046875,19690200.0,LMT
2023-07-01,460.0,479.5,444.6300048828125,446.3699951171875,434.1374816894531,24009000.0,LMT
2023-08-01,447.0299987792969,457.6700134277344,442.29998779296875,448.3500061035156,436.063232421875,19348300.0,LMT
2023-09-01,450.32000732421875,451.8900146484375,405.7200012207031,408.9599914550781,400.4078369140625,23734800.0,LMT
2023-10-01,408.9599914550781,455.1300048828125,393.7699890136719,454.6400146484375,445.1325988769531,37176800.0,LMT
2023-11-01,456.3299865722656,458.2200012207031,439.67999267578125,447.7699890136719,438.40625,25202500.0,LMT
2023-12-01,448.3999938964844,454.19000244140625,438.7099914550781,453.239990234375,446.9254150390625,22109700.0,LMT
2024-01-01,454.29998779296875,466.2699890136719,425.57000732421875,429.4100036621094,423.42742919921875,25133300.0,LMT
2024-02-01,430.2300109863281,435.0199890136719,413.9200134277344,428.239990234375,422.2737121582031,22940700.0,LMT
2024-03-01,427.8999938964844,457.1099853515625,424.0,454.8699951171875,451.8236083984375,23628100.0,LMT
2024-04-01,454.1400146484375,473.5400085449219,442.8399963378906,464.92999267578125,461.81622314453125,24561300.0,LMT
2024-05-01,462.6099853515625,472.3500061035156,451.79998779296875,470.3399963378906,467.19000244140625,18391600.0,LMT
2024-06-01,466.0,475.2900085449219,462.57501220703125,462.79998779296875,462.79998779296875,7274142.0,LMT
2019-07-01,54.849998474121094,56.20000076293945,53.41999816894531,53.540000915527344,52.30044174194336,19475400.0,L
2019-08-01,53.41999816894531,53.84000015258789,46.970001220703125,48.06999969482422,46.95707702636719,24230400.0,L
2019-09-01,47.68000030517578,52.310001373291016,47.630001068115234,51.47999954223633,50.35428237915039,19096600.0,L
2019-10-01,51.650001525878906,51.68000030517578,48.369998931884766,49.0,47.92852783203125,20194100.0,L
2019-11-01,49.2599983215332,51.4900016784668,48.9900016784668,50.900001525878906,49.78696823120117,16767500.0,L
2019-12-01,50.970001220703125,52.5099983215332,48.31999969482422,52.4900016784668,51.40595626831055,21546000.0,L
2020-01-01,52.720001220703125,53.0,50.25,51.45000076293945,50.38743209838867,18065100.0,L
2020-02-01,51.709999084472656,56.880001068115234,43.970001220703125,45.630001068115234,44.68762969970703,21644500.0,L
2020-03-01,45.66999816894531,49.04999923706055,28.520000457763672,34.83000183105469,34.151790618896484,45839300.0,L
2020-04-01,32.83000183105469,40.470001220703125,31.3799991607666,34.65999984741211,33.98509216308594,29906400.0,L
2020-05-01,33.790000915527344,34.79999923706055,27.329999923706055,33.2400016784668,32.592750549316406,31540700.0,L
2020-06-01,33.15999984741211,40.06999969482422,31.18000030517578,34.290000915527344,33.688819885253906,35143100.0,L
2020-07-01,34.18000030517578,37.540000915527344,32.349998474121094,36.40999984741211,35.77164840698242,16868800.0,L
2020-08-01,33.97999954223633,40.18000030517578,33.70000076293945,35.86000061035156,35.23128128051758,18050600.0,L
2020-09-01,35.58000183105469,37.900001525878906,32.83000183105469,34.75,34.19929885864258,23425300.0,L
2020-10-01,34.90999984741211,37.4900016784668,32.75,34.68000030517578,34.13041305541992,14210800.0,L
2020-11-01,36.13999938964844,45.0,35.38999938964844,41.90999984741211,41.24583053588867,19881100.0,L
2020-12-01,42.959999084472656,45.119998931884766,41.91999816894531,45.02000045776367,44.370758056640625,22786100.0,L
2021-01-01,45.040000915527344,47.90999984741211,44.15999984741211,45.290000915527344,44.636863708496094,14237800.0,L
2021-02-01,45.630001068115234,50.849998474121094,45.16999816894531,47.810001373291016,47.12052536010742,17009600.0,L
2021-03-01,48.619998931884766,53.290000915527344,48.15999984741211,51.279998779296875,50.60491943359375,27863300.0,L
2021-04-01,51.060001373291016,56.45000076293945,50.79999923706055,55.75,55.01605987548828,12330400.0,L
2021-05-01,55.59000015258789,59.38999938964844,55.220001220703125,58.380001068115234,57.611446380615234,18716700.0,L
2021-06-01,58.84000015258789,59.22999954223633,52.93000030517578,54.650001525878906,53.988609313964844,19842000.0,L
2021-07-01,55.09000015258789,55.47999954223633,51.5,53.630001068115234,52.980953216552734,17244100.0,L
2021-08-01,53.689998626708984,56.65999984741211,52.779998779296875,55.869998931884766,55.19384765625,17231400.0,L
2021-09-01,55.970001220703125,55.970001220703125,51.349998474121094,53.93000030517578,53.337928771972656,23322100.0,L
2021-10-01,54.27000045776367,58.150001525878906,54.06999969482422,56.06999969482422,55.45442581176758,11431000.0,L
2021-11-01,56.41999816894531,59.189998626708984,53.25,53.459999084472656,52.873085021972656,18942300.0,L
2021-12-01,54.43000030517578,58.4900016784668,53.38999938964844,57.7599983215332,57.189422607421875,16684600.0,L
2022-01-01,58.099998474121094,61.93000030517578,56.90999984741211,59.65999984741211,59.07065200805664,12935000.0,L
2022-02-01,59.63999938964844,63.189998626708984,57.560001373291016,61.34000015258789,60.73406219482422,14729700.0,L
2022-03-01,61.02000045776367,66.0,59.47999954223633,64.81999969482422,64.24539184570312,21005100.0,L
2022-04-01,65.69000244140625,68.19999694824219,62.599998474121094,62.84000015258789,62.282936096191406,16239500.0,L
2022-05-01,62.93000030517578,66.33999633789062,60.45000076293945,65.48999786376953,64.90943908691406,24471400.0,L
2022-06-01,65.4800033569336,65.79000091552734,56.68000030517578,59.2599983215332,58.79246139526367,21001500.0,L
2022-07-01,59.189998626708984,60.189998626708984,55.43000030517578,58.25,57.79042053222656,14041200.0,L
2022-08-01,56.47999954223633,58.97999954223633,54.099998474121094,55.310001373291016,54.873619079589844,19139800.0,L
2022-09-01,55.15999984741211,57.790000915527344,49.36000061035156,49.84000015258789,49.50010299682617,22452200.0,L
2022-10-01,50.47999954223633,58.060001373291016,49.77000045776367,57.02000045776367,56.631141662597656,15903200.0,L
2022-11-01,57.279998779296875,58.290000915527344,54.27000045776367,58.150001525878906,57.75343322753906,15547600.0,L
2022-12-01,58.65999984741211,58.869998931884766,54.81999969482422,58.33000183105469,57.996517181396484,19152100.0,L
2023-01-01,58.38999938964844,61.4900016784668,57.529998779296875,61.47999954223633,61.12851333618164,13173400.0,L
2023-02-01,60.83000183105469,63.2400016784668,59.33000183105469,61.09000015258789,60.74073791503906,17842100.0,L
2023-03-01,60.75,62.11000061035156,52.849998474121094,58.02000045776367,57.747432708740234,24709200.0,L
2023-04-01,58.04999923706055,58.599998474121094,55.310001373291016,57.56999969482422,57.2995491027832,12799000.0,L
2023-05-01,59.36000061035156,60.290000915527344,55.939998626708984,56.0,55.73693084716797,17166200.0,L
2023-06-01,56.279998779296875,59.93000030517578,56.08000183105469,59.380001068115234,59.16456985473633,17728600.0,L
2023-07-01,59.20000076293945,63.93000030517578,58.810001373291016,62.650001525878906,62.422706604003906,11529800.0,L
2023-08-01,62.68000030517578,63.93000030517578,61.33000183105469,62.09000015258789,61.8647346496582,13009000.0,L
2023-09-01,62.58000183105469,65.38999938964844,61.290000915527344,63.310001373291016,63.14351272583008,19526600.0,L
2023-10-01,63.16999816894531,65.76000213623047,61.43000030517578,64.01000213623047,63.8416748046875,15099500.0,L
2023-11-01,64.12999725341797,70.44999694824219,64.05999755859375,70.29000091552734,70.10515594482422,21682600.0,L
2023-12-01,70.08000183105469,70.87999725341797,67.19999694824219,69.58999633789062,69.47184753417969,18399300.0,L
2024-01-01,69.6500015258789,74.0,69.63999938964844,72.86000061035156,72.73629760742188,14012100.0,L
2024-02-01,72.27999877929688,75.48999786376953,71.44999694824219,75.12999725341797,75.00244140625,19125500.0,L
2024-03-01,75.06999969482422,78.55000305175781,74.13999938964844,78.29000091552734,78.2233657836914,14662100.0,L
2024-04-01,78.16000366210938,78.19000244140625,72.91000366210938,75.1500015258789,75.08604431152344,14483900.0,L
2024-05-01,75.2300033569336,78.22000122070312,73.20999908447266,76.80000305175781,76.7346420288086,16837900.0,L
2024-06-01,76.58999633789062,76.7699966430664,74.09500122070312,74.16999816894531,74.16999816894531,6244034.0,L
2019-07-01,102.0999984741211,108.30999755859375,100.83999633789062,101.4000015258789,92.58177185058594,92408500.0,LOW
2019-08-01,101.73999786376953,113.23999786376953,91.81999969482422,112.19999694824219,102.99496459960938,125947700.0,LOW
2019-09-01,111.37000274658203,115.95999908447266,108.80999755859375,109.95999908447266,100.9387435913086,74933600.0,LOW
2019-10-01,110.08999633789062,113.80999755859375,104.58999633789062,111.61000061035156,102.453369140625,75839900.0,LOW
2019-11-01,111.91999816894531,121.22000122070312,110.1500015258789,117.30999755859375,108.21739959716797,86957200.0,LOW
2019-12-01,117.5999984741211,121.45999908447266,113.61000061035156,119.76000213623047,110.47750091552734,66612000.0,LOW
2020-01-01,120.05000305175781,123.13999938964844,116.08999633789062,116.23999786376953,107.2303466796875,76244300.0,LOW
2020-02-01,117.0,126.7300033569336,102.93000030517578,106.56999969482422,98.75373077392578,87816100.0,LOW
2020-03-01,107.19999694824219,113.55000305175781,60.0,86.05000305175781,79.7387466430664,202085300.0,LOW
2020-04-01,80.73999786376953,107.80000305175781,79.08000183105469,104.75,97.06722259521484,132098400.0,LOW
2020-05-01,102.5,131.39999389648438,102.30999755859375,130.35000610351562,121.49203491210938,134518500.0,LOW
2020-06-01,129.88999938964844,137.2899932861328,123.08999633789062,135.1199951171875,125.93785858154297,108753500.0,LOW
2020-07-01,135.39999389648438,149.9199981689453,134.0500030517578,148.91000366210938,138.790771484375,77540100.0,LOW
2020-08-01,149.89999389648438,171.32000732421875,148.7100067138672,164.69000244140625,154.08653259277344,84474800.0,LOW
2020-09-01,164.41000366210938,171.72000122070312,151.88999938964844,165.86000061035156,155.18124389648438,86104100.0,LOW
2020-10-01,167.33999633789062,180.6699981689453,155.77000427246094,158.10000610351562,147.9208526611328,76284400.0,LOW
2020-11-01,159.88999938964844,173.55999755859375,146.72000122070312,155.82000732421875,146.28884887695312,119732000.0,LOW
2020-12-01,155.82000732421875,166.19000244140625,149.30999755859375,160.50999450683594,150.6919708251953,112753000.0,LOW
2021-01-01,160.77000427246094,175.14999389648438,157.1300048828125,166.85000610351562,156.6441650390625,81117500.0,LOW
2021-02-01,167.1199951171875,179.4600067138672,157.9499969482422,159.75,150.50547790527344,71474000.0,LOW
2021-03-01,160.75999450683594,192.91000366210938,150.83999633789062,190.17999267578125,179.17453002929688,102104800.0,LOW
2021-04-01,191.1999969482422,208.97999572753906,189.69000244140625,196.25,184.89329528808594,75171000.0,LOW
2021-05-01,198.75,215.22000122070312,186.3800048828125,194.8300018310547,184.09689331054688,89800200.0,LOW
2021-06-01,195.0,196.10000610351562,184.4600067138672,193.97000122070312,183.28424072265625,84601100.0,LOW
2021-07-01,194.5,201.4199981689453,190.0399932861328,192.69000244140625,182.07479858398438,66190800.0,LOW
2021-08-01,193.80999755859375,209.49000549316406,182.0800018310547,203.88999938964844,193.4600830078125,92311500.0,LOW
2021-09-01,204.5500030517578,212.25,201.47999572753906,202.86000061035156,192.4827880859375,64883400.0,LOW
2021-10-01,203.72999572753906,234.9600067138672,201.5800018310547,233.82000732421875,221.8590087890625,63768000.0,LOW
2021-11-01,235.0,256.3900146484375,230.2100067138672,244.58999633789062,232.91842651367188,67135200.0,LOW
2021-12-01,248.3000030517578,263.30999755859375,242.3000030517578,258.4800109863281,246.14561462402344,75576200.0,LOW
2022-01-01,259.20001220703125,260.8299865722656,220.1999969482422,237.35000610351562,226.02394104003906,84263000.0,LOW
2022-02-01,238.4499969482422,240.7100067138672,206.24000549316406,221.05999755859375,211.2054443359375,69494900.0,LOW
2022-03-01,221.3800048828125,238.3699951171875,201.99000549316406,202.19000244140625,193.17665100097656,102436100.0,LOW
2022-04-01,204.10000610351562,210.85000610351562,194.6699981689453,197.72999572753906,188.91546630859375,82993700.0,LOW
2022-05-01,198.1199951171875,207.9600067138672,179.22000122070312,195.3000030517578,187.34878540039062,92954300.0,LOW
2022-06-01,196.38999938964844,198.77999877929688,170.1199951171875,174.6699981689453,167.55868530273438,83521700.0,LOW
2022-07-01,175.8300018310547,199.1199951171875,174.47999572753906,191.52999877929688,183.7322540283203,63095800.0,LOW
2022-08-01,191.5500030517578,221.19000244140625,187.8699951171875,194.13999938964844,187.29449462890625,85783500.0,LOW
2022-09-01,193.7899932861328,209.4199981689453,185.55999755859375,187.80999755859375,181.18771362304688,83742000.0,LOW
2022-10-01,191.61000061035156,202.2899932861328,176.5,194.9499969482422,188.07594299316406,74185300.0,LOW
2022-11-01,198.0,221.4199981689453,178.3000030517578,212.5500030517578,206.17071533203125,75836000.0,LOW
2022-12-01,214.7899932861328,217.8300018310547,195.27000427246094,199.24000549316406,193.26019287109375,64789200.0,LOW
2023-01-01,201.49000549316406,214.97999572753906,194.4499969482422,208.25,201.99974060058594,59170200.0,LOW
2023-02-01,207.4600067138672,223.30999755859375,198.4600067138672,205.75,200.60171508789062,52879300.0,LOW
2023-03-01,205.44000244140625,205.63999938964844,187.44000244140625,199.97000122070312,194.96636962890625,79983100.0,LOW
2023-04-01,201.07000732421875,212.5,195.5,207.8300018310547,202.62966918945312,50359600.0,LOW
2023-05-01,207.8300018310547,210.32000732421875,193.58999633789062,201.1300048828125,197.07785034179688,65431900.0,LOW
2023-06-01,200.9600067138672,226.49000549316406,197.47999572753906,225.6999969482422,221.15284729003906,67197200.0,LOW
2023-07-01,224.6199951171875,237.2100067138672,220.72999572753906,234.27000427246094,229.55020141601562,42570800.0,LOW
2023-08-01,232.94000244140625,234.97000122070312,216.25,230.47999572753906,226.90316772460938,52931500.0,LOW
2023-09-01,232.3000030517578,234.3699951171875,206.27000427246094,207.83999633789062,204.61451721191406,59999600.0,LOW
2023-10-01,207.3800048828125,208.47999572753906,181.85000610351562,190.57000732421875,187.612548828125,53779200.0,LOW
2023-11-01,191.17999267578125,206.25999450683594,188.6999969482422,198.8300018310547,196.8940887451172,60532800.0,LOW
2023-12-01,199.1999969482422,227.0,198.52000427246094,222.5500030517578,220.3831329345703,68402600.0,LOW
2024-01-01,220.25,222.60000610351562,209.5500030517578,212.83999633789062,210.76766967773438,54890700.0,LOW
2024-02-01,213.02000427246094,241.44000244140625,212.3699951171875,240.6699981689453,239.52508544921875,53466000.0,LOW
2024-03-01,240.27000427246094,262.489990234375,238.9199981689453,254.72999572753906,253.51820373535156,50529700.0,LOW
2024-04-01,253.35000610351562,255.32000732421875,224.67999267578125,227.99000549316406,226.90542602539062,48164300.0,LOW
2024-05-01,227.3699951171875,238.14999389648438,212.77999877929688,221.2899932861328,221.2899932861328,53122500.0,LOW
2024-06-01,219.69000244140625,221.02000427246094,214.75,218.35000610351562,218.35000610351562,15798312.0,LOW
2019-07-01,182.3300018310547,194.25,179.30999755859375,191.08999633789062,191.08999633789062,30817200.0,LULU
2019-08-01,191.27999877929688,192.14999389648438,172.1199951171875,184.6699981689453,184.6699981689453,29012100.0,LULU
2019-09-01,183.52999877929688,204.44000244140625,178.25999450683594,192.52999877929688,192.52999877929688,50575200.0,LULU
2019-10-01,193.41000366210938,209.02000427246094,185.36000061035156,204.27000427246094,204.27000427246094,34363400.0,LULU
2019-11-01,205.17999267578125,229.64999389648438,191.2100067138672,225.69000244140625,225.69000244140625,33978300.0,LULU
2019-12-01,226.25,235.5,218.17999267578125,231.6699981689453,231.6699981689453,54356500.0,LULU
2020-01-01,232.89999389648438,247.50999450683594,230.22999572753906,239.38999938964844,239.38999938964844,29342600.0,LULU
2020-02-01,240.17999267578125,266.20001220703125,208.89999389648438,217.41000366210938,217.41000366210938,28145400.0,LULU
2020-03-01,219.19000244140625,235.4199981689453,128.85000610351562,189.5500030517578,189.5500030517578,68550800.0,LULU
2020-04-01,181.52999877929688,237.49000549316406,177.77000427246094,223.47999572753906,223.47999572753906,39374700.0,LULU
2020-05-01,219.11000061035156,301.489990234375,213.97000122070312,300.1000061035156,300.1000061035156,38624200.0,LULU
2020-06-01,299.7699890136719,324.760009765625,284.2900085449219,312.010009765625,312.010009765625,55991800.0,LULU
2020-07-01,314.5,337.57000732421875,295.010009765625,325.5899963378906,325.5899963378906,38429700.0,LULU
2020-08-01,327.989990234375,384.04998779296875,324.010009765625,375.6700134277344,375.6700134277344,26935000.0,LULU
2020-09-01,376.6000061035156,399.8999938964844,287.2099914550781,329.3699951171875,329.3699951171875,57650200.0,LULU
2020-10-01,334.010009765625,359.239990234375,314.6300048828125,319.2900085449219,319.2900085449219,28841000.0,LULU
2020-11-01,321.0199890136719,371.9800109863281,307.80999755859375,370.2200012207031,370.2200012207031,21582900.0,LULU
2020-12-01,373.2099914550781,387.3699951171875,337.07000732421875,348.0299987792969,348.0299987792969,44037600.0,LULU
2021-01-01,351.6700134277344,374.20001220703125,312.8999938964844,328.67999267578125,328.67999267578125,27132300.0,LULU
2021-02-01,329.3800048828125,347.0,304.8699951171875,311.67999267578125,311.67999267578125,22274300.0,LULU
2021-03-01,313.0899963378906,321.29998779296875,269.2799987792969,306.7099914550781,306.7099914550781,40071800.0,LULU
2021-04-01,308.2900085449219,347.0,295.8900146484375,335.2699890136719,335.2699890136719,27737400.0,LULU
2021-05-01,336.4700012207031,337.0199890136719,304.0,323.1300048828125,323.1300048828125,18501200.0,LULU
2021-06-01,322.44000244140625,371.0,313.05999755859375,364.9700012207031,364.9700012207031,25398900.0,LULU
2021-07-01,363.7900085449219,406.239990234375,361.510009765625,400.1700134277344,400.1700134277344,19426200.0,LULU
2021-08-01,402.7699890136719,417.8500061035156,384.3599853515625,400.1700134277344,400.1700134277344,13657700.0,LULU
2021-09-01,400.7099914550781,437.32000732421875,376.3699951171875,404.70001220703125,404.70001220703125,30342800.0,LULU
2021-10-01,407.5199890136719,467.0400085449219,383.239990234375,466.010009765625,466.010009765625,15746900.0,LULU
2021-11-01,468.0,485.8299865722656,446.5799865722656,454.4100036621094,454.4100036621094,15837900.0,LULU
2021-12-01,459.54998779296875,467.9800109863281,366.45001220703125,391.45001220703125,391.45001220703125,31981300.0,LULU
2022-01-01,392.20001220703125,394.489990234375,296.19000244140625,333.760009765625,333.760009765625,34059300.0,LULU
2022-02-01,335.4800109863281,353.6199951171875,283.2099914550781,319.94000244140625,319.94000244140625,21621800.0,LULU
2022-03-01,321.1099853515625,389.1499938964844,278.0,365.2300109863281,365.2300109863281,39290800.0,LULU
2022-04-01,364.8999938964844,410.70001220703125,350.04998779296875,354.6300048828125,354.6300048828125,29709900.0,LULU
2022-05-01,354.0,365.32000732421875,251.50999450683594,292.69000244140625,292.69000244140625,35476300.0,LULU
2022-06-01,297.8500061035156,312.8999938964844,267.7799987792969,272.6099853515625,272.6099853515625,31468800.0,LULU
2022-07-01,269.1400146484375,312.25,258.7900085449219,310.510009765625,310.510009765625,21520900.0,LULU
2022-08-01,308.0899963378906,335.7099914550781,295.5400085449219,299.9599914550781,299.9599914550781,21304100.0,LULU
2022-09-01,293.9700012207031,355.5899963378906,277.5,279.55999755859375,279.55999755859375,45589900.0,LULU
2022-10-01,281.5,332.5899963378906,279.1000061035156,329.0400085449219,329.0400085449219,31645500.0,LULU
2022-11-01,335.0,380.8699951171875,310.5199890136719,380.30999755859375,380.30999755859375,25770400.0,LULU
